year,area,concept,escs,metric,value
2022,LTU,math_score,quart_2,mean_se,4.7606927429391
2022,LTU,math_score,quart_3,mean,485.5404983172
2022,LTU,math_score,quart_3,mean_se,5.81685634146347
2022,LTU,math_score,quart_4,mean,523.867630575044
2022,LTU,math_score,quart_4,mean_se,6.45719348154142
2022,LTU,reading_score,quart_1,mean,431.445269618486
2022,LTU,reading_score,quart_1,mean_se,3.19796013385988
2022,LTU,reading_score,quart_2,mean,454.22833185257
2022,LTU,reading_score,quart_2,mean_se,2.74814717593159
2022,LTU,reading_score,quart_3,mean,484.110218434951
2022,LTU,reading_score,quart_3,mean_se,2.85821787167332
2022,LTU,reading_score,quart_4,mean,517.184951036559
2022,LTU,reading_score,quart_4,mean_se,3.35850016422542
2022,LVA,math_score,quart_1,mean,446.451874826917
2022,LVA,math_score,quart_1,mean_se,7.94895233626273
2022,LVA,math_score,quart_2,mean,469.469065656463
2022,LVA,math_score,quart_2,mean_se,9.09284436545459
2022,LVA,math_score,quart_3,mean,494.769780384921
2022,LVA,math_score,quart_3,mean_se,6.02267658281202
2022,LVA,math_score,quart_4,mean,524.993426132371
2022,LVA,math_score,quart_4,mean_se,10.4882206417097
2022,LVA,reading_score,quart_1,mean,437.681171612289
2022,LVA,reading_score,quart_1,mean_se,3.32718422319384
2022,LVA,reading_score,quart_2,mean,460.781042958992
2022,LVA,reading_score,quart_2,mean_se,3.5061745585201
2022,LVA,reading_score,quart_3,mean,489.757901219818
2022,LVA,reading_score,quart_3,mean_se,3.11830407552499
2022,LVA,reading_score,quart_4,mean,518.964591444719
2022,LVA,reading_score,quart_4,mean_se,3.45426546415111
2022,MLT,math_score,quart_1,mean,427.036961959679
2022,MLT,math_score,quart_1,mean_se,12.4292934084133
2022,MLT,math_score,quart_2,mean,454.306239712567
2022,MLT,math_score,quart_2,mean_se,14.8408172653926
2022,MLT,math_score,quart_3,mean,472.586013570102
2022,MLT,math_score,quart_3,mean_se,10.8551462708272
2022,MLT,math_score,quart_4,mean,507.726436579899
2022,MLT,math_score,quart_4,mean_se,9.58476484229789
2022,MLT,reading_score,quart_1,mean,402.238169159868
2022,MLT,reading_score,quart_1,mean_se,4.6257771928039
2022,MLT,reading_score,quart_2,mean,437.474598820184
2022,MLT,reading_score,quart_2,mean_se,4.6654612600283
2022,MLT,reading_score,quart_3,mean,455.060322686458
2022,MLT,reading_score,quart_3,mean_se,4.33645752003358
2022,MLT,reading_score,quart_4,mean,492.64979405996
2022,MLT,reading_score,quart_4,mean_se,3.66196614655958
2022,NLD,math_score,quart_1,mean,434.681778113663
2022,NLD,math_score,quart_1,mean_se,26.8712780775271
2022,NLD,math_score,quart_2,mean,463.388783254055
2022,NLD,math_score,quart_2,mean_se,31.4190864925729
2022,NLD,math_score,quart_3,mean,491.581167845268
2022,NLD,math_score,quart_3,mean_se,15.2081281901729
2022,NLD,math_score,quart_4,mean,547.995418897163
2022,NLD,math_score,quart_4,mean_se,10.16024347213
2022,NLD,reading_score,quart_1,mean,403.865594007773
2022,NLD,reading_score,quart_1,mean_se,5.84977483729807
2022,NLD,reading_score,quart_2,mean,430.462397012401
2022,NLD,reading_score,quart_2,mean_se,5.72100613031149
2022,NLD,reading_score,quart_3,mean,459.701275035407
2022,NLD,reading_score,quart_3,mean_se,4.42889817008561
2022,NLD,reading_score,quart_4,mean,514.377322605571
2022,NLD,reading_score,quart_4,mean_se,3.89942668312527
2022,POL,math_score,quart_1,mean,450.719636208808
2022,POL,math_score,quart_1,mean_se,6.3727704080413
2022,POL,math_score,quart_2,mean,482.93674026777
2022,POL,math_score,quart_2,mean_se,9.30895220556078
2022,POL,math_score,quart_3,mean,507.820935500194
2022,POL,math_score,quart_3,mean_se,11.1727607534724
2022,POL,math_score,quart_4,mean,541.877645948816
2022,POL,math_score,quart_4,mean_se,10.4002401746515
2022,POL,reading_score,quart_1,mean,449.050611878165
2022,POL,reading_score,quart_1,mean_se,3.62374296322555
2022,POL,reading_score,quart_2,mean,483.390324779706
2022,POL,reading_score,quart_2,mean_se,3.8175697896466
2022,POL,reading_score,quart_3,mean,509.506672304983
2022,POL,reading_score,quart_3,mean_se,3.84276651932238
2022,POL,reading_score,quart_4,mean,542.635329152491
2022,POL,reading_score,quart_4,mean_se,4.08570315593833
2022,PRT,math_score,quart_1,mean,433.206863118749
2022,PRT,math_score,quart_1,mean_se,7.8854018037
2022,PRT,math_score,quart_2,mean,459.70802112272
2022,PRT,math_score,quart_2,mean_se,8.55828540561732
2022,PRT,math_score,quart_3,mean,485.0384043628
2022,PRT,math_score,quart_3,mean_se,6.53167123490663
2022,PRT,math_score,quart_4,mean,529.093302289108
2022,PRT,math_score,quart_4,mean_se,6.78129643127231
2022,PRT,reading_score,quart_1,mean,443.214169121732
2022,PRT,reading_score,quart_1,mean_se,3.34751075578075
2022,PRT,reading_score,quart_2,mean,468.273585750185
2022,PRT,reading_score,quart_2,mean_se,3.7391563965636
2022,PRT,reading_score,quart_3,mean,487.412430565875
2022,PRT,reading_score,quart_3,mean_se,3.05581474549633
2022,PRT,reading_score,quart_4,mean,527.105387430957
2022,PRT,reading_score,quart_4,mean_se,3.40505307640203
2022,ROU,math_score,quart_1,mean,382.200905507202
2022,ROU,math_score,quart_1,mean_se,6.83687843639317
2022,ROU,math_score,quart_2,mean,419.905047442324
2022,ROU,math_score,quart_2,mean_se,14.6422635712482
2022,ROU,math_score,quart_3,mean,460.07914194333
2022,ROU,math_score,quart_3,mean_se,21.2953800516377
2022,ROU,math_score,quart_4,mean,510.39416323431
2022,ROU,math_score,quart_4,mean_se,26.6054817692624
2022,ROU,reading_score,quart_1,mean,386.547298549851
2022,ROU,reading_score,quart_1,mean_se,3.05976928307796
2022,ROU,reading_score,quart_2,mean,422.197169974723
2022,ROU,reading_score,quart_2,mean_se,4.41259728402215
2022,ROU,reading_score,quart_3,mean,460.561372009295
2022,ROU,reading_score,quart_3,mean_se,4.72256681674065
2022,ROU,reading_score,quart_4,mean,503.045658024832
2022,ROU,reading_score,quart_4,mean_se,4.95142830345043
2022,SVK,math_score,quart_1,mean,411.787045477745
2022,SVK,math_score,quart_1,mean_se,13.3754741963781
2022,SVK,math_score,quart_2,mean,465.606680025498
2022,SVK,math_score,quart_2,mean_se,12.9994869710787
2022,SVK,math_score,quart_3,mean,498.443930241953
2022,SVK,math_score,quart_3,mean_se,11.3691105656575
2022,SVK,math_score,quart_4,mean,537.117771266423
2022,SVK,math_score,quart_4,mean_se,17.6023826216518
2022,SVK,reading_score,quart_1,mean,402.061074129183
2022,SVK,reading_score,quart_1,mean_se,4.1292132010846
2022,SVK,reading_score,quart_2,mean,448.15593634374
2022,SVK,reading_score,quart_2,mean_se,4.26281562918908
2022,SVK,reading_score,quart_3,mean,475.727901510806
2022,SVK,reading_score,quart_3,mean_se,4.12027048854706
2022,SVK,reading_score,quart_4,mean,512.641341228079
2022,SVK,reading_score,quart_4,mean_se,4.43264870184523
2022,SVN,math_score,quart_1,mean,433.761572925136
2022,SVN,math_score,quart_1,mean_se,6.7546547976358
2022,SVN,math_score,quart_2,mean,456.345315297689
2022,SVN,math_score,quart_2,mean_se,7.11854796337437
2022,SVN,math_score,quart_3,mean,488.576227134472
2022,SVN,math_score,quart_3,mean_se,5.98918153346726
2022,SVN,math_score,quart_4,mean,528.235457413419
2022,SVN,math_score,quart_4,mean_se,3.61717128920766
2022,SVN,reading_score,quart_1,mean,424.318308106927
2022,SVN,reading_score,quart_1,mean_se,3.36426996184024
2022,SVN,reading_score,quart_2,mean,443.693957390829
2022,SVN,reading_score,quart_2,mean_se,3.45061437237038
2022,SVN,reading_score,quart_3,mean,472.796189660064
2022,SVN,reading_score,quart_3,mean_se,3.04699234674002
2022,SVN,reading_score,quart_4,mean,507.647036432216
2022,SVN,reading_score,quart_4,mean_se,2.54128359684682
2022,SWE,math_score,quart_1,mean,426.003037109186
2022,SWE,math_score,quart_1,mean_se,9.19350284650385
2022,SWE,math_score,quart_2,mean,451.679115272379
2022,SWE,math_score,quart_2,mean_se,8.08022279128309
2022,SWE,math_score,quart_3,mean,478.428686707626
2022,SWE,math_score,quart_3,mean_se,7.13959343704431
2022,SWE,math_score,quart_4,mean,526.49867363291
2022,SWE,math_score,quart_4,mean_se,5.95147683403112
2022,SWE,reading_score,quart_1,mean,422.570747175118
2022,SWE,reading_score,quart_1,mean_se,3.81759431661255
2022,SWE,reading_score,quart_2,mean,456.673542686175
2022,SWE,reading_score,quart_2,mean_se,3.97395491736294
2022,SWE,reading_score,quart_3,mean,484.948620721617
2022,SWE,reading_score,quart_3,mean_se,3.08011464139587
2022,SWE,reading_score,quart_4,mean,536.486090440157
2022,SWE,reading_score,quart_4,mean_se,3.18478690282952
2022,EU28,math_score,quart_1,mean,428.91842065906
2022,EU28,math_score,quart_1,mean_se,0.792822748637699
2022,EU28,math_score,quart_2,mean,462.890720070103
2022,EU28,math_score,quart_2,mean_se,0.703027737748483
2022,EU28,math_score,quart_3,mean,488.509016757262
2022,EU28,math_score,quart_3,mean_se,0.930344050563664
2022,EU28,math_score,quart_4,mean,532.418220003163
2022,EU28,math_score,quart_4,mean_se,0.942111187243428
2022,EU28,reading_score,quart_1,mean,431.966787563971
2022,EU28,reading_score,quart_1,mean_se,1.10682251340121
2022,EU28,reading_score,quart_2,mean,465.351668180226
2022,EU28,reading_score,quart_2,mean_se,0.99127774854811
2022,EU28,reading_score,quart_3,mean,490.776404472459
2022,EU28,reading_score,quart_3,mean_se,1.18306045414144
2022,EU28,reading_score,quart_4,mean,533.220298367291
2022,EU28,reading_score,quart_4,mean_se,1.1009358727903
