year,area,concept,hisced,level,metric,value
2022,HUN,math_score,low,level_4,freq,11.4589961882579
2022,HUN,math_score,low,level_4,freq_se,11.9325140219297
2022,HUN,math_score,medium,below_level_1a,freq,29.1883499122343
2022,HUN,math_score,medium,below_level_1a,freq_se,2.24460129736058
2022,HUN,math_score,medium,level_1a,freq,27.8110855438982
2022,HUN,math_score,medium,level_1a,freq_se,2.25894324813122
2022,HUN,math_score,medium,level_2,freq,23.1761806116476
2022,HUN,math_score,medium,level_2,freq_se,1.9116490246781
2022,HUN,math_score,medium,level_3,freq,15.4221069590196
2022,HUN,math_score,medium,level_3,freq_se,1.4618726839139
2022,HUN,math_score,medium,level_4,freq,3.68111900457645
2022,HUN,math_score,medium,level_4,freq_se,0.701310293916683
2022,HUN,math_score,medium,level_5,freq,0.721157968623848
2022,HUN,math_score,medium,level_5,freq_se,0.293427514908671
2022,HUN,math_score,medium,level_6,freq,
2022,HUN,math_score,medium,level_6,freq_se,
2022,HUN,math_score,low,level_5,freq,
2022,HUN,math_score,low,level_5,freq_se,
2022,HUN,math_score,low,level_6,freq,
2022,HUN,math_score,low,level_6,freq_se,
2022,HUN,reading_score,high,below_level_1a,freq,8.13909640760278
2022,HUN,reading_score,high,below_level_1a,freq_se,0.607102226735195
2022,HUN,reading_score,high,level_1a,freq,15.6710056509045
2022,HUN,reading_score,high,level_1a,freq_se,0.912862732742188
2022,HUN,reading_score,high,level_2,freq,28.5467207406725
2022,HUN,reading_score,high,level_2,freq_se,1.07008524606984
2022,HUN,reading_score,high,level_3,freq,27.7214506551066
2022,HUN,reading_score,high,level_3,freq_se,1.09293897422563
2022,HUN,reading_score,high,level_4,freq,16.15504981633
2022,HUN,reading_score,high,level_4,freq_se,0.936642749459938
2022,HUN,reading_score,high,level_5,freq,3.27432206818858
2022,HUN,reading_score,high,level_5,freq_se,0.395605182526086
2022,HUN,reading_score,high,level_6,freq,0.492354661195026
2022,HUN,reading_score,high,level_6,freq_se,0.130257111337333
2022,HUN,reading_score,low,below_level_1a,freq,20.6174771992016
2022,HUN,reading_score,low,below_level_1a,freq_se,17.8201144680193
2022,HUN,reading_score,low,level_1a,freq,45.8580991218498
2022,HUN,reading_score,low,level_1a,freq_se,19.5951945500249
2022,HUN,reading_score,low,level_2,freq,8.9446836953891
2022,HUN,reading_score,low,level_2,freq_se,9.50742936924151
2022,HUN,reading_score,low,level_3,freq,24.5797399835596
2022,HUN,reading_score,low,level_3,freq_se,15.7788751308217
2022,HUN,reading_score,low,level_4,freq,
2022,HUN,reading_score,low,level_4,freq_se,
2022,HUN,reading_score,medium,below_level_1a,freq,24.3860475966535
2022,HUN,reading_score,medium,below_level_1a,freq_se,1.90104784972476
2022,HUN,reading_score,medium,level_1a,freq,25.818675271345
2022,HUN,reading_score,medium,level_1a,freq_se,1.9549355302636
2022,HUN,reading_score,medium,level_2,freq,27.2809443298426
2022,HUN,reading_score,medium,level_2,freq_se,1.98990887168727
2022,HUN,reading_score,medium,level_3,freq,18.266628940997
2022,HUN,reading_score,medium,level_3,freq_se,1.44710210223982
2022,HUN,reading_score,medium,level_4,freq,3.90512248155193
2022,HUN,reading_score,medium,level_4,freq_se,0.713477103782666
2022,HUN,reading_score,medium,level_5,freq,0.342581379609907
2022,HUN,reading_score,medium,level_5,freq_se,0.182797467497941
2022,HUN,reading_score,medium,level_6,freq,
2022,HUN,reading_score,medium,level_6,freq_se,
2022,HUN,reading_score,low,level_5,freq,
2022,HUN,reading_score,low,level_5,freq_se,
2022,HUN,reading_score,low,level_6,freq,
2022,HUN,reading_score,low,level_6,freq_se,
2022,IRL,math_score,high,below_level_1a,freq,4.11952689280677
2022,IRL,math_score,high,below_level_1a,freq_se,0.375827665385577
2022,IRL,math_score,high,level_1a,freq,13.4965407228346
2022,IRL,math_score,high,level_1a,freq_se,0.628478680577281
2022,IRL,math_score,high,level_2,freq,26.8998590912087
2022,IRL,math_score,high,level_2,freq_se,0.774131290805277
2022,IRL,math_score,high,level_3,freq,31.4546629910092
2022,IRL,math_score,high,level_3,freq_se,0.798591700562871
2022,IRL,math_score,high,level_4,freq,17.7218171597637
2022,IRL,math_score,high,level_4,freq_se,0.771931815339659
2022,IRL,math_score,high,level_5,freq,5.54583646253639
2022,IRL,math_score,high,level_5,freq_se,0.478560496354499
2022,IRL,math_score,high,level_6,freq,0.761756679840666
2022,IRL,math_score,high,level_6,freq_se,0.193516347401943
2022,IRL,math_score,low,below_level_1a,freq,27.3480251898165
2022,IRL,math_score,low,below_level_1a,freq_se,9.26727929110537
2022,IRL,math_score,low,level_1a,freq,26.7673958846415
2022,IRL,math_score,low,level_1a,freq_se,8.71048322829427
2022,IRL,math_score,low,level_2,freq,23.4563693405436
2022,IRL,math_score,low,level_2,freq_se,8.75832808011765
2022,IRL,math_score,low,level_3,freq,15.7812330352679
2022,IRL,math_score,low,level_3,freq_se,6.98825232158094
2022,IRL,math_score,low,level_4,freq,3.26761721138551
2022,IRL,math_score,low,level_4,freq_se,3.27987891376217
2022,IRL,math_score,medium,below_level_1a,freq,11.8048561995912
2022,IRL,math_score,medium,below_level_1a,freq_se,2.78812462932451
2022,IRL,math_score,medium,level_1a,freq,31.2061188992081
2022,IRL,math_score,medium,level_1a,freq_se,3.76441768765734
2022,IRL,math_score,medium,level_2,freq,27.4852528110118
2022,IRL,math_score,medium,level_2,freq_se,3.1832658830275
2022,IRL,math_score,medium,level_3,freq,21.6570681798688
2022,IRL,math_score,medium,level_3,freq_se,3.1390846285852
2022,IRL,math_score,medium,level_4,freq,7.31352164297055
2022,IRL,math_score,medium,level_4,freq_se,1.84490520343714
2022,IRL,math_score,medium,level_5,freq,0.533182267349527
2022,IRL,math_score,medium,level_5,freq_se,0.595283119129977
2022,IRL,math_score,medium,level_6,freq,
2022,IRL,math_score,medium,level_6,freq_se,
2022,IRL,math_score,low,level_5,freq,3.37935933834499
2022,IRL,math_score,low,level_5,freq_se,2.54645542190075
2022,IRL,math_score,low,level_6,freq,
2022,IRL,math_score,low,level_6,freq_se,
2022,IRL,reading_score,high,below_level_1a,freq,1.99881721680029
2022,IRL,reading_score,high,below_level_1a,freq_se,0.302455705611413
2022,IRL,reading_score,high,level_1a,freq,8.19908524800325
2022,IRL,reading_score,high,level_1a,freq_se,0.586113630126356
2022,IRL,reading_score,high,level_2,freq,22.2322899984505
2022,IRL,reading_score,high,level_2,freq_se,0.697845469236486
2022,IRL,reading_score,high,level_3,freq,31.7595899120691
2022,IRL,reading_score,high,level_3,freq_se,0.869048557090846
2022,IRL,reading_score,high,level_4,freq,26.065914018192
2022,IRL,reading_score,high,level_4,freq_se,0.890891907891402
2022,IRL,reading_score,high,level_5,freq,8.78471702852583
2022,IRL,reading_score,high,level_5,freq_se,0.670457790714234
2022,IRL,reading_score,high,level_6,freq,0.959586577959013
2022,IRL,reading_score,high,level_6,freq_se,0.177931819388701
2022,IRL,reading_score,low,below_level_1a,freq,8.52492734854637
2022,IRL,reading_score,low,below_level_1a,freq_se,6.92426970670363
2022,IRL,reading_score,low,level_1a,freq,25.9564895176317
2022,IRL,reading_score,low,level_1a,freq_se,8.62773498909223
2022,IRL,reading_score,low,level_2,freq,18.419343587649
2022,IRL,reading_score,low,level_2,freq_se,9.9487114127357
2022,IRL,reading_score,low,level_3,freq,23.654956337502
2022,IRL,reading_score,low,level_3,freq_se,7.97352197209745
2022,IRL,reading_score,low,level_4,freq,20.0649238703259
2022,IRL,reading_score,low,level_4,freq_se,7.93691480597809
2022,IRL,reading_score,medium,below_level_1a,freq,6.76102753053626
2022,IRL,reading_score,medium,below_level_1a,freq_se,2.04517855142726
2022,IRL,reading_score,medium,level_1a,freq,17.5719480878416
2022,IRL,reading_score,medium,level_1a,freq_se,2.77221796157653
2022,IRL,reading_score,medium,level_2,freq,30.313970046548
2022,IRL,reading_score,medium,level_2,freq_se,3.50327555920991
2022,IRL,reading_score,medium,level_3,freq,28.1626736508877
2022,IRL,reading_score,medium,level_3,freq_se,3.70660991147655
2022,IRL,reading_score,medium,level_4,freq,14.9839145395048
2022,IRL,reading_score,medium,level_4,freq_se,2.52030894752034
2022,IRL,reading_score,medium,level_5,freq,1.59967856767014
2022,IRL,reading_score,medium,level_5,freq_se,0.999524222400575
2022,IRL,reading_score,medium,level_6,freq,0.606787577011462
2022,IRL,reading_score,medium,level_6,freq_se,0.560826541001246
2022,IRL,reading_score,low,level_5,freq,3.37935933834499
2022,IRL,reading_score,low,level_5,freq_se,2.54645542190075
2022,IRL,reading_score,low,level_6,freq,
2022,IRL,reading_score,low,level_6,freq_se,
2022,ITA,math_score,high,below_level_1a,freq,8.26124198431403
2022,ITA,math_score,high,below_level_1a,freq_se,0.635226563439133
2022,ITA,math_score,high,level_1a,freq,19.7894496751041
2022,ITA,math_score,high,level_1a,freq_se,0.903482405529675
2022,ITA,math_score,high,level_2,freq,26.7240250824775
2022,ITA,math_score,high,level_2,freq_se,1.04592368140764
2022,ITA,math_score,high,level_3,freq,24.539405471113
2022,ITA,math_score,high,level_3,freq_se,0.805435212970053
2022,ITA,math_score,high,level_4,freq,14.4479032190184
2022,ITA,math_score,high,level_4,freq_se,0.879907219678563
2022,ITA,math_score,high,level_5,freq,5.41881433978327
2022,ITA,math_score,high,level_5,freq_se,0.622630743843666
2022,ITA,math_score,high,level_6,freq,0.819160228189677
2022,ITA,math_score,high,level_6,freq_se,0.183953764237561
2022,ITA,math_score,low,below_level_1a,freq,32.2754892904544
2022,ITA,math_score,low,below_level_1a,freq_se,6.57970663528618
2022,ITA,math_score,low,level_1a,freq,34.9724622810034
2022,ITA,math_score,low,level_1a,freq_se,7.47009548263909
2022,ITA,math_score,low,level_2,freq,17.4339038160455
2022,ITA,math_score,low,level_2,freq_se,6.50434259251148
2022,ITA,math_score,low,level_3,freq,10.3706656258278
2022,ITA,math_score,low,level_3,freq_se,5.82250876937558
2022,ITA,math_score,low,level_4,freq,4.9474789866689
2022,ITA,math_score,low,level_4,freq_se,3.22728805020332
2022,ITA,math_score,medium,below_level_1a,freq,17.4739581560938
2022,ITA,math_score,medium,below_level_1a,freq_se,1.38184307757017
2022,ITA,math_score,medium,level_1a,freq,29.7725541841886
2022,ITA,math_score,medium,level_1a,freq_se,1.81420019275389
2022,ITA,math_score,medium,level_2,freq,26.3600647488395
2022,ITA,math_score,medium,level_2,freq_se,1.5940154368516
2022,ITA,math_score,medium,level_3,freq,15.9708994589017
2022,ITA,math_score,medium,level_3,freq_se,1.48630797669525
2022,ITA,math_score,medium,level_4,freq,8.41749770570369
2022,ITA,math_score,medium,level_4,freq_se,0.961133805278924
2022,ITA,math_score,medium,level_5,freq,1.88582584844527
2022,ITA,math_score,medium,level_5,freq_se,0.475090840587729
2022,ITA,math_score,medium,level_6,freq,0.119199897827372
2022,ITA,math_score,medium,level_6,freq_se,0.119406966246101
2022,ITA,math_score,low,level_5,freq,
2022,ITA,math_score,low,level_5,freq_se,
2022,ITA,math_score,low,level_6,freq,
2022,ITA,math_score,low,level_6,freq_se,
2022,ITA,reading_score,high,below_level_1a,freq,5.49893463114948
2022,ITA,reading_score,high,below_level_1a,freq_se,0.504663953506042
2022,ITA,reading_score,high,level_1a,freq,14.5408997427338
2022,ITA,reading_score,high,level_1a,freq_se,0.678371895155332
2022,ITA,reading_score,high,level_2,freq,26.3216293164037
2022,ITA,reading_score,high,level_2,freq_se,0.861534935034382
2022,ITA,reading_score,high,level_3,freq,30.431047891928
2022,ITA,reading_score,high,level_3,freq_se,0.971916124063416
2022,ITA,reading_score,high,level_4,freq,17.8977253887338
2022,ITA,reading_score,high,level_4,freq_se,0.720081624470465
2022,ITA,reading_score,high,level_5,freq,4.90049457842052
2022,ITA,reading_score,high,level_5,freq_se,0.42058597556674
2022,ITA,reading_score,high,level_6,freq,0.409268450630767
2022,ITA,reading_score,high,level_6,freq_se,0.119259831132098
2022,ITA,reading_score,low,below_level_1a,freq,18.7108092909199
2022,ITA,reading_score,low,below_level_1a,freq_se,6.20248851183888
2022,ITA,reading_score,low,level_1a,freq,32.7854157392569
2022,ITA,reading_score,low,level_1a,freq_se,7.25958543362343
2022,ITA,reading_score,low,level_2,freq,23.7736922092146
2022,ITA,reading_score,low,level_2,freq_se,7.36449223713717
2022,ITA,reading_score,low,level_3,freq,14.6449494954331
2022,ITA,reading_score,low,level_3,freq_se,6.43058319128038
2022,ITA,reading_score,low,level_4,freq,10.0851332651755
2022,ITA,reading_score,low,level_4,freq_se,5.75732322362419
2022,ITA,reading_score,medium,below_level_1a,freq,9.02317206998234
2022,ITA,reading_score,medium,below_level_1a,freq_se,1.24856141115161
2022,ITA,reading_score,medium,level_1a,freq,21.9746680054831
2022,ITA,reading_score,medium,level_1a,freq_se,1.48281171274298
2022,ITA,reading_score,medium,level_2,freq,31.7073459467764
2022,ITA,reading_score,medium,level_2,freq_se,2.05127920281005
2022,ITA,reading_score,medium,level_3,freq,25.908852975893
2022,ITA,reading_score,medium,level_3,freq_se,1.4985130395258
2022,ITA,reading_score,medium,level_4,freq,9.44618365194819
2022,ITA,reading_score,medium,level_4,freq_se,1.18465774923749
2022,ITA,reading_score,medium,level_5,freq,1.64309927205039
2022,ITA,reading_score,medium,level_5,freq_se,0.430509243269251
2022,ITA,reading_score,medium,level_6,freq,0.296678077866564
2022,ITA,reading_score,medium,level_6,freq_se,0.169608262918513
2022,ITA,reading_score,low,level_5,freq,
2022,ITA,reading_score,low,level_5,freq_se,
2022,ITA,reading_score,low,level_6,freq,
2022,ITA,reading_score,low,level_6,freq_se,
2022,LTU,math_score,high,below_level_1a,freq,9.40375752785057
2022,LTU,math_score,high,below_level_1a,freq_se,0.572761679114025
2022,LTU,math_score,high,level_1a,freq,20.0261521546911
2022,LTU,math_score,high,level_1a,freq_se,0.726611003605804
2022,LTU,math_score,high,level_2,freq,27.6991613635928
2022,LTU,math_score,high,level_2,freq_se,0.686404853210454
2022,LTU,math_score,high,level_3,freq,24.7431425506462
2022,LTU,math_score,high,level_3,freq_se,0.699497473703677
2022,LTU,math_score,high,level_4,freq,12.278980950045
2022,LTU,math_score,high,level_4,freq_se,0.551875176369574
2022,LTU,math_score,high,level_5,freq,4.92749303748739
2022,LTU,math_score,high,level_5,freq_se,0.380379036403544
2022,LTU,math_score,high,level_6,freq,0.921312415686949
2022,LTU,math_score,high,level_6,freq_se,0.169737945183364
2022,LTU,math_score,low,below_level_1a,freq,25.5102902151481
2022,LTU,math_score,low,below_level_1a,freq_se,9.03705972766701
2022,LTU,math_score,low,level_1a,freq,34.4170027254929
2022,LTU,math_score,low,level_1a,freq_se,9.58581327663845
2022,LTU,math_score,low,level_2,freq,21.6506354181864
2022,LTU,math_score,low,level_2,freq_se,10.0738715256862
2022,LTU,math_score,low,level_3,freq,6.17734558635238
2022,LTU,math_score,low,level_3,freq_se,6.0401325321292
2022,LTU,math_score,low,level_4,freq,12.2447260548201
2022,LTU,math_score,low,level_4,freq_se,7.69256262483047
2022,LTU,math_score,medium,below_level_1a,freq,12.2627634791546
2022,LTU,math_score,medium,below_level_1a,freq_se,2.11638536255592
2022,LTU,math_score,medium,level_1a,freq,30.3501530482436
2022,LTU,math_score,medium,level_1a,freq_se,2.51556490538615
2022,LTU,math_score,medium,level_2,freq,27.6165647210782
2022,LTU,math_score,medium,level_2,freq_se,2.56587083014406
2022,LTU,math_score,medium,level_3,freq,21.6342556789152
2022,LTU,math_score,medium,level_3,freq_se,2.20294078167121
2022,LTU,math_score,medium,level_4,freq,6.06925418667104
2022,LTU,math_score,medium,level_4,freq_se,1.27802941055377
2022,LTU,math_score,medium,level_5,freq,1.07149542442745
2022,LTU,math_score,medium,level_5,freq_se,0.401911174198512
2022,LTU,math_score,medium,level_6,freq,0.995513461509812
2022,LTU,math_score,medium,level_6,freq_se,0.59536325742212
2022,LTU,math_score,low,level_5,freq,
2022,LTU,math_score,low,level_5,freq_se,
2022,LTU,math_score,low,level_6,freq,
2022,LTU,math_score,low,level_6,freq_se,
2022,LTU,reading_score,high,below_level_1a,freq,7.70868223106583
2022,LTU,reading_score,high,below_level_1a,freq_se,0.677112585042931
2022,LTU,reading_score,high,level_1a,freq,17.9228110718212
2022,LTU,reading_score,high,level_1a,freq_se,0.767759930271108
2022,LTU,reading_score,high,level_2,freq,28.4666922820793
2022,LTU,reading_score,high,level_2,freq_se,0.780600366387425
2022,LTU,reading_score,high,level_3,freq,27.3639435129003
2022,LTU,reading_score,high,level_3,freq_se,0.82818871005996
2022,LTU,reading_score,high,level_4,freq,15.0881531338702
2022,LTU,reading_score,high,level_4,freq_se,0.716949701142583
2022,LTU,reading_score,high,level_5,freq,3.14885371970426
2022,LTU,reading_score,high,level_5,freq_se,0.332430282187618
2022,LTU,reading_score,high,level_6,freq,0.300864048559061
2022,LTU,reading_score,high,level_6,freq_se,0.100780724915169
2022,LTU,reading_score,low,below_level_1a,freq,24.6435418861719
2022,LTU,reading_score,low,below_level_1a,freq_se,8.66946956985719
2022,LTU,reading_score,low,level_1a,freq,44.5009888508379
2022,LTU,reading_score,low,level_1a,freq_se,10.3905796375543
2022,LTU,reading_score,low,level_2,freq,22.8992050986283
2022,LTU,reading_score,low,level_2,freq_se,8.23353610015162
2022,LTU,reading_score,low,level_3,freq,7.95626416436196
2022,LTU,reading_score,low,level_3,freq_se,5.95113859277111
2022,LTU,reading_score,low,level_4,freq,
2022,LTU,reading_score,low,level_4,freq_se,
2022,LTU,reading_score,medium,below_level_1a,freq,9.86859919700138
2022,LTU,reading_score,medium,below_level_1a,freq_se,1.99799570239931
2022,LTU,reading_score,medium,level_1a,freq,23.7214200184816
2022,LTU,reading_score,medium,level_1a,freq_se,2.72811222256559
2022,LTU,reading_score,medium,level_2,freq,33.3920116413045
2022,LTU,reading_score,medium,level_2,freq_se,2.76634334498893
2022,LTU,reading_score,medium,level_3,freq,21.6200704019692
2022,LTU,reading_score,medium,level_3,freq_se,2.29023994681632
2022,LTU,reading_score,medium,level_4,freq,9.26903145322226
